date,dayOfWeek,month,weekend,roomType,roomTypeId,totalRooms,occupiedRoomNights,confirmedBookings,cancelledBookings,averageRoomPrice,dailyRevenue,dailyExpenses,occupancyRate
2025-11-04,2,11,false,Deluxe,2,12,2,0,0,430.95,861.90,0.00,16.666666666666668
2025-11-04,2,11,false,Family,3,8,3,2,0,565.55,1696.64,0.00,37.5
2025-11-04,2,11,false,Executive,4,5,1,0,0,745.66,745.66,0.00,20.0
2025-11-04,2,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-05,3,11,false,Standard,1,18,7,3,0,270.16,1891.15,0.00,38.888888888888886
2025-11-05,3,11,false,Deluxe,2,12,2,1,0,425.08,850.16,0.00,16.666666666666668
2025-11-05,3,11,false,Family,3,8,3,1,0,566.26,1698.77,0.00,37.5
2025-11-05,3,11,false,Executive,4,5,1,0,0,745.66,745.66,0.00,20.0
2025-11-05,3,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-06,4,11,false,Standard,1,18,10,4,0,288.00,2879.97,4771.88,55.55555555555556
2025-11-06,4,11,false,Deluxe,2,12,2,1,0,457.75,915.50,3181.25,16.666666666666668
2025-11-06,4,11,false,Family,3,8,3,0,0,566.26,1698.77,2120.83,37.5
2025-11-06,4,11,false,Executive,4,5,1,0,0,745.66,745.66,1325.52,20.0
2025-11-06,4,11,false,Suite,5,5,0,0,0,760.00,0.00,1325.52,0.0
2025-11-07,5,11,true,Standard,1,18,6,0,0,294.67,1767.99,0.00,33.333333333333336
2025-11-07,5,11,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-11-07,5,11,true,Family,3,8,4,2,0,633.87,2535.47,0.00,50.0
2025-11-07,5,11,true,Executive,4,5,1,0,0,745.66,745.66,0.00,20.0
2025-11-07,5,11,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-08,6,11,true,Standard,1,18,6,1,0,304.73,1828.40,0.00,33.333333333333336
2025-11-08,6,11,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-11-08,6,11,true,Family,3,8,3,0,0,607.05,1821.14,0.00,37.5
2025-11-08,6,11,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2025-11-08,6,11,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-09,7,11,false,Standard,1,18,3,0,0,323.85,971.55,1885.50,16.666666666666668
2025-11-09,7,11,false,Deluxe,2,12,1,1,0,424.31,424.31,1257.00,8.333333333333334
2025-11-09,7,11,false,Family,3,8,1,0,0,694.96,694.96,838.00,12.5
2025-11-09,7,11,false,Executive,4,5,0,0,0,540.00,0.00,523.75,0.0
2025-11-09,7,11,false,Suite,5,5,0,0,0,760.00,0.00,523.75,0.0
2025-11-10,1,11,false,Standard,1,18,2,0,0,332.38,664.76,0.00,11.11111111111111
2025-11-10,1,11,false,Deluxe,2,12,4,3,0,432.29,1729.16,0.00,33.333333333333336
2025-11-10,1,11,false,Family,3,8,1,0,0,694.96,694.96,0.00,12.5
2025-11-10,1,11,false,Executive,4,5,2,2,0,747.12,1494.23,0.00,40.0
2025-11-10,1,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-11,2,11,false,Standard,1,18,1,0,0,340.59,340.59,0.00,5.555555555555555
2025-11-11,2,11,false,Deluxe,2,12,4,1,0,429.66,1718.62,0.00,33.333333333333336
2025-11-11,2,11,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-11-11,2,11,false,Executive,4,5,4,2,0,754.37,3017.48,0.00,80.0
2025-11-11,2,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-12,3,11,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2025-11-12,3,11,false,Deluxe,2,12,3,0,0,431.44,1294.31,0.00,25.0
2025-11-12,3,11,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-11-12,3,11,false,Executive,4,5,4,1,0,755.46,3021.82,0.00,80.0
2025-11-12,3,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-13,4,11,false,Standard,1,18,2,2,1,319.49,638.98,344.25,11.11111111111111
2025-11-13,4,11,false,Deluxe,2,12,2,0,0,424.78,849.56,229.50,16.666666666666668
2025-11-13,4,11,false,Family,3,8,2,2,0,640.51,1281.02,153.00,25.0
2025-11-13,4,11,false,Executive,4,5,4,0,0,755.46,3021.82,95.63,80.0
2025-11-13,4,11,false,Suite,5,5,1,1,0,1277.29,1277.29,95.63,20.0
2025-11-14,5,11,true,Standard,1,18,4,2,0,332.93,1331.72,0.00,22.22222222222222
2025-11-14,5,11,true,Deluxe,2,12,1,0,0,423.93,423.93,0.00,8.333333333333334
2025-11-14,5,11,true,Family,3,8,1,0,0,659.67,659.67,0.00,12.5
2025-11-14,5,11,true,Executive,4,5,3,1,0,812.42,2437.25,0.00,60.0
2025-11-14,5,11,true,Suite,5,5,1,0,0,1277.29,1277.29,0.00,20.0
2025-11-15,6,11,true,Standard,1,18,4,3,0,330.02,1320.08,448.88,22.22222222222222
2025-11-15,6,11,true,Deluxe,2,12,2,2,0,534.80,1069.59,299.25,16.666666666666668
2025-11-15,6,11,true,Family,3,8,1,0,0,659.67,659.67,199.50,12.5
2025-11-15,6,11,true,Executive,4,5,2,0,0,849.52,1699.03,124.69,40.0
2025-11-15,6,11,true,Suite,5,5,2,1,0,1367.57,2735.14,124.69,40.0
2025-11-16,7,11,false,Standard,1,18,5,2,0,312.14,1560.68,1125.38,27.77777777777778
2025-11-16,7,11,false,Deluxe,2,12,2,2,0,435.48,870.96,750.25,16.666666666666668
2025-11-16,7,11,false,Family,3,8,3,2,0,596.46,1789.38,500.17,37.5
2025-11-16,7,11,false,Executive,4,5,2,0,0,849.52,1699.03,312.60,40.0
2025-11-16,7,11,false,Suite,5,5,2,0,0,1367.57,2735.14,312.60,40.0
2025-11-17,1,11,false,Standard,1,18,5,0,0,312.14,1560.68,425.25,27.77777777777778
2025-11-17,1,11,false,Deluxe,2,12,2,1,0,433.51,867.01,283.50,16.666666666666668
2025-11-17,1,11,false,Family,3,8,2,0,0,564.86,1129.71,189.00,25.0
2025-11-17,1,11,false,Executive,4,5,2,1,0,840.59,1681.17,118.13,40.0
2025-11-17,1,11,false,Suite,5,5,1,0,0,1457.85,1457.85,118.13,20.0
2025-11-18,2,11,false,Standard,1,18,5,0,0,312.14,1560.68,0.00,27.77777777777778
2025-11-18,2,11,false,Deluxe,2,12,2,0,0,433.51,867.01,0.00,16.666666666666668
2025-11-18,2,11,false,Family,3,8,2,0,0,564.86,1129.71,0.00,25.0
2025-11-18,2,11,false,Executive,4,5,1,0,0,745.25,745.25,0.00,20.0
2025-11-18,2,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-19,3,11,false,Standard,1,18,2,1,0,289.80,579.59,938.63,11.11111111111111
2025-11-19,3,11,false,Deluxe,2,12,2,0,0,433.51,867.01,625.75,16.666666666666668
2025-11-19,3,11,false,Family,3,8,2,0,0,564.86,1129.71,417.17,25.0
2025-11-19,3,11,false,Executive,4,5,1,1,0,781.00,781.00,260.73,20.0
2025-11-19,3,11,false,Suite,5,5,0,0,0,760.00,0.00,260.73,0.0
2025-11-20,4,11,false,Standard,1,18,2,1,0,281.57,563.14,0.00,11.11111111111111
2025-11-20,4,11,false,Deluxe,2,12,1,0,0,422.72,422.72,0.00,8.333333333333334
2025-11-20,4,11,false,Family,3,8,1,0,0,545.93,545.93,0.00,12.5
2025-11-20,4,11,false,Executive,4,5,1,0,0,781.00,781.00,0.00,20.0
2025-11-20,4,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-21,5,11,true,Standard,1,18,3,3,0,345.41,1036.22,0.00,16.666666666666668
2025-11-21,5,11,true,Deluxe,2,12,1,1,0,540.50,540.50,0.00,8.333333333333334
2025-11-21,5,11,true,Family,3,8,0,0,1,430.00,0.00,0.00,0.0
2025-11-21,5,11,true,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2025-11-21,5,11,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-22,6,11,true,Standard,1,18,2,0,0,349.53,699.05,0.00,11.11111111111111
2025-11-22,6,11,true,Deluxe,2,12,2,1,0,534.15,1068.29,0.00,16.666666666666668
2025-11-22,6,11,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-11-22,6,11,true,Executive,4,5,1,1,0,913.48,913.48,0.00,20.0
2025-11-22,6,11,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-23,7,11,false,Standard,1,18,2,0,0,349.53,699.05,486.75,11.11111111111111
2025-11-23,7,11,false,Deluxe,2,12,3,1,0,497.99,1493.97,324.50,25.0
2025-11-23,7,11,false,Family,3,8,0,0,0,430.00,0.00,216.33,0.0
2025-11-23,7,11,false,Executive,4,5,0,0,0,540.00,0.00,135.21,0.0
2025-11-23,7,11,false,Suite,5,5,0,0,0,760.00,0.00,135.21,0.0
2025-11-24,1,11,false,Standard,1,18,2,0,0,349.53,699.05,7312.88,11.11111111111111
2025-11-24,1,11,false,Deluxe,2,12,4,1,0,477.92,1911.66,4875.25,33.333333333333336
2025-11-24,1,11,false,Family,3,8,0,0,0,430.00,0.00,3250.17,0.0
2025-11-24,1,11,false,Executive,4,5,0,0,0,540.00,0.00,2031.35,0.0
2025-11-24,1,11,false,Suite,5,5,0,0,0,760.00,0.00,2031.35,0.0
2025-11-25,2,11,false,Standard,1,18,3,1,0,328.80,986.41,0.00,16.666666666666668
2025-11-25,2,11,false,Deluxe,2,12,3,0,0,457.05,1371.16,0.00,25.0
2025-11-25,2,11,false,Family,3,8,1,1,0,566.06,566.06,0.00,12.5
2025-11-25,2,11,false,Executive,4,5,0,0,0,540.00,0.00,0.00,0.0
2025-11-25,2,11,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-26,3,11,false,Standard,1,18,3,2,0,277.06,831.17,248.25,16.666666666666668
2025-11-26,3,11,false,Deluxe,2,12,1,1,0,437.26,437.26,165.50,8.333333333333334
2025-11-26,3,11,false,Family,3,8,1,0,0,566.06,566.06,110.33,12.5
2025-11-26,3,11,false,Executive,4,5,0,0,0,540.00,0.00,68.96,0.0
2025-11-26,3,11,false,Suite,5,5,0,0,0,760.00,0.00,68.96,0.0
2025-11-27,4,11,false,Standard,1,18,3,0,0,277.06,831.17,8699.63,16.666666666666668
2025-11-27,4,11,false,Deluxe,2,12,1,0,0,437.26,437.26,5799.75,8.333333333333334
2025-11-27,4,11,false,Family,3,8,3,2,0,626.75,1880.24,3866.50,37.5
2025-11-27,4,11,false,Executive,4,5,1,1,0,850.76,850.76,2416.56,20.0
2025-11-27,4,11,false,Suite,5,5,0,0,0,760.00,0.00,2416.56,0.0
2025-11-28,5,11,true,Standard,1,18,4,1,0,292.99,1171.96,0.00,22.22222222222222
2025-11-28,5,11,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-11-28,5,11,true,Family,3,8,4,1,0,654.22,2616.88,0.00,50.0
2025-11-28,5,11,true,Executive,4,5,1,0,0,850.76,850.76,0.00,20.0
2025-11-28,5,11,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-11-29,6,11,true,Standard,1,18,1,0,0,340.79,340.79,0.00,5.555555555555555
2025-11-29,6,11,true,Deluxe,2,12,1,1,0,512.42,512.42,0.00,8.333333333333334
2025-11-29,6,11,true,Family,3,8,2,0,1,657.09,1314.18,0.00,25.0
2025-11-29,6,11,true,Executive,4,5,2,1,0,912.32,1824.63,0.00,40.0
2025-11-29,6,11,true,Suite,5,5,1,1,0,1328.15,1328.15,0.00,20.0
2025-11-30,7,11,false,Standard,1,18,3,2,0,290.66,871.99,346.88,16.666666666666668
2025-11-30,7,11,false,Deluxe,2,12,2,1,0,470.89,941.78,231.25,16.666666666666668
2025-11-30,7,11,false,Family,3,8,2,1,0,617.92,1235.83,154.17,25.0
2025-11-30,7,11,false,Executive,4,5,3,1,0,862.10,2586.30,96.35,60.0
2025-11-30,7,11,false,Suite,5,5,0,0,0,760.00,0.00,96.35,0.0
2025-12-01,1,12,false,Standard,1,18,2,0,0,265.60,531.20,0.00,11.11111111111111
2025-12-01,1,12,false,Deluxe,2,12,3,1,0,482.89,1448.68,0.00,25.0
2025-12-01,1,12,false,Family,3,8,1,0,0,559.46,559.46,0.00,12.5
2025-12-01,1,12,false,Executive,4,5,2,0,0,867.77,1735.54,0.00,40.0
2025-12-01,1,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-02,2,12,false,Standard,1,18,1,0,1,273.01,273.01,0.00,5.555555555555555
2025-12-02,2,12,false,Deluxe,2,12,5,2,1,490.12,2450.60,0.00,41.666666666666664
2025-12-02,2,12,false,Family,3,8,1,0,0,559.46,559.46,0.00,12.5
2025-12-02,2,12,false,Executive,4,5,2,0,0,867.77,1735.54,0.00,40.0
2025-12-02,2,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-03,3,12,false,Standard,1,18,3,2,0,295.88,887.65,0.00,16.666666666666668
2025-12-03,3,12,false,Deluxe,2,12,3,0,0,482.89,1448.68,0.00,25.0
2025-12-03,3,12,false,Family,3,8,1,0,0,559.46,559.46,0.00,12.5
2025-12-03,3,12,false,Executive,4,5,1,0,0,761.67,761.67,0.00,20.0
2025-12-03,3,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-04,4,12,false,Standard,1,18,3,1,0,313.37,940.11,0.00,16.666666666666668
2025-12-04,4,12,false,Deluxe,2,12,2,0,0,468.13,936.26,0.00,16.666666666666668
2025-12-04,4,12,false,Family,3,8,1,0,0,559.46,559.46,0.00,12.5
2025-12-04,4,12,false,Executive,4,5,1,0,1,761.67,761.67,0.00,20.0
2025-12-04,4,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-05,5,12,true,Standard,1,18,2,0,0,333.55,667.10,0.00,11.11111111111111
2025-12-05,5,12,true,Deluxe,2,12,1,1,0,611.44,611.44,0.00,8.333333333333334
2025-12-05,5,12,true,Family,3,8,1,1,0,863.58,863.58,0.00,12.5
2025-12-05,5,12,true,Executive,4,5,1,1,0,1080.69,1080.69,0.00,20.0
2025-12-05,5,12,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-06,6,12,true,Standard,1,18,3,1,0,355.30,1065.89,0.00,16.666666666666668
2025-12-06,6,12,true,Deluxe,2,12,2,1,0,604.61,1209.22,0.00,16.666666666666668
2025-12-06,6,12,true,Family,3,8,1,0,0,863.58,863.58,0.00,12.5
2025-12-06,6,12,true,Executive,4,5,1,0,0,1080.69,1080.69,0.00,20.0
2025-12-06,6,12,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-07,7,12,false,Standard,1,18,4,2,0,345.76,1383.05,2575.13,22.22222222222222
2025-12-07,7,12,false,Deluxe,2,12,2,0,0,604.61,1209.22,1716.75,16.666666666666668
2025-12-07,7,12,false,Family,3,8,1,0,0,863.58,863.58,1144.50,12.5
2025-12-07,7,12,false,Executive,4,5,3,2,0,932.51,2797.54,715.31,60.0
2025-12-07,7,12,false,Suite,5,5,0,0,0,760.00,0.00,715.31,0.0
2025-12-08,1,12,false,Standard,1,18,5,2,0,337.92,1689.62,0.00,27.77777777777778
2025-12-08,1,12,false,Deluxe,2,12,4,2,0,551.99,2207.97,0.00,33.333333333333336
2025-12-08,1,12,false,Family,3,8,1,0,0,863.58,863.58,0.00,12.5
2025-12-08,1,12,false,Executive,4,5,3,0,0,932.51,2797.54,0.00,60.0
2025-12-08,1,12,false,Suite,5,5,1,1,0,1240.90,1240.90,0.00,20.0
2025-12-09,2,12,false,Standard,1,18,4,0,0,333.87,1335.46,1225.13,22.22222222222222
2025-12-09,2,12,false,Deluxe,2,12,5,1,0,536.12,2680.58,816.75,41.666666666666664
2025-12-09,2,12,false,Family,3,8,1,0,0,863.58,863.58,544.50,12.5
2025-12-09,2,12,false,Executive,4,5,2,1,0,845.20,1690.40,340.31,40.0
2025-12-09,2,12,false,Suite,5,5,2,1,0,1247.99,2495.97,340.31,40.0
2025-12-10,3,12,false,Standard,1,18,2,1,0,357.14,714.27,1166.63,11.11111111111111
2025-12-10,3,12,false,Deluxe,2,12,2,1,0,496.23,992.45,777.75,16.666666666666668
2025-12-10,3,12,false,Family,3,8,0,0,0,430.00,0.00,518.50,0.0
2025-12-10,3,12,false,Executive,4,5,1,0,0,827.52,827.52,324.06,20.0
2025-12-10,3,12,false,Suite,5,5,2,1,0,1263.92,2527.84,324.06,40.0
2025-12-11,4,12,false,Standard,1,18,1,0,0,315.48,315.48,0.00,5.555555555555555
2025-12-11,4,12,false,Deluxe,2,12,2,0,0,496.23,992.45,0.00,16.666666666666668
2025-12-11,4,12,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-12-11,4,12,false,Executive,4,5,2,1,0,924.90,1849.79,0.00,40.0
2025-12-11,4,12,false,Suite,5,5,2,0,0,1263.92,2527.84,0.00,40.0
2025-12-12,5,12,true,Standard,1,18,1,0,0,315.48,315.48,0.00,5.555555555555555
2025-12-12,5,12,true,Deluxe,2,12,2,0,0,496.23,992.45,0.00,16.666666666666668
2025-12-12,5,12,true,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-12-12,5,12,true,Executive,4,5,1,0,0,1022.27,1022.27,0.00,20.0
2025-12-12,5,12,true,Suite,5,5,3,2,0,1489.34,4468.02,0.00,60.0
2025-12-13,6,12,true,Standard,1,18,1,0,0,315.48,315.48,2156.25,5.555555555555555
2025-12-13,6,12,true,Deluxe,2,12,0,0,1,330.00,0.00,1437.50,0.0
2025-12-13,6,12,true,Family,3,8,0,0,0,430.00,0.00,958.33,0.0
2025-12-13,6,12,true,Executive,4,5,2,1,0,1053.84,2107.67,598.96,40.0
2025-12-13,6,12,true,Suite,5,5,5,2,0,1558.97,7794.86,598.96,100.0
2025-12-14,7,12,false,Standard,1,18,0,0,1,220.00,0.00,0.00,0.0
2025-12-14,7,12,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-12-14,7,12,false,Family,3,8,1,1,0,666.57,666.57,0.00,12.5
2025-12-14,7,12,false,Executive,4,5,2,0,0,1053.84,2107.67,0.00,40.0
2025-12-14,7,12,false,Suite,5,5,4,0,0,1634.95,6539.79,0.00,80.0
2025-12-15,1,12,false,Standard,1,18,1,1,0,320.18,320.18,0.00,5.555555555555555
2025-12-15,1,12,false,Deluxe,2,12,1,1,1,500.34,500.34,0.00,8.333333333333334
2025-12-15,1,12,false,Family,3,8,1,0,0,666.57,666.57,0.00,12.5
2025-12-15,1,12,false,Executive,4,5,1,1,0,881.26,881.26,0.00,20.0
2025-12-15,1,12,false,Suite,5,5,3,0,0,1669.40,5008.21,0.00,60.0
2025-12-16,2,12,false,Standard,1,18,2,1,0,320.86,641.71,0.00,11.11111111111111
2025-12-16,2,12,false,Deluxe,2,12,1,1,0,478.51,478.51,0.00,8.333333333333334
2025-12-16,2,12,false,Family,3,8,0,0,0,430.00,0.00,0.00,0.0
2025-12-16,2,12,false,Executive,4,5,1,0,0,881.26,881.26,0.00,20.0
2025-12-16,2,12,false,Suite,5,5,4,1,1,1562.72,6250.88,0.00,80.0
2025-12-17,3,12,false,Standard,1,18,3,1,0,323.11,969.32,561.75,16.666666666666668
2025-12-17,3,12,false,Deluxe,2,12,1,0,0,478.51,478.51,374.50,8.333333333333334
2025-12-17,3,12,false,Family,3,8,2,2,0,692.32,1384.64,249.67,25.0
2025-12-17,3,12,false,Executive,4,5,1,0,1,881.26,881.26,156.04,20.0
2025-12-17,3,12,false,Suite,5,5,1,0,0,1242.67,1242.67,156.04,20.0
2025-12-18,4,12,false,Standard,1,18,1,0,0,320.18,320.18,0.00,5.555555555555555
2025-12-18,4,12,false,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-12-18,4,12,false,Family,3,8,1,0,0,701.75,701.75,0.00,12.5
2025-12-18,4,12,false,Executive,4,5,1,0,0,881.26,881.26,0.00,20.0
2025-12-18,4,12,false,Suite,5,5,2,1,0,1372.65,2745.30,0.00,40.0
2025-12-19,5,12,true,Standard,1,18,1,1,0,398.14,398.14,935.63,5.555555555555555
2025-12-19,5,12,true,Deluxe,2,12,3,3,0,634.21,1902.64,623.75,25.0
2025-12-19,5,12,true,Family,3,8,1,0,0,701.75,701.75,415.83,12.5
2025-12-19,5,12,true,Executive,4,5,0,0,0,540.00,0.00,259.90,0.0
2025-12-19,5,12,true,Suite,5,5,2,0,0,1372.65,2745.30,259.90,40.0
2025-12-20,6,12,true,Standard,1,18,2,1,0,400.33,800.65,310.88,11.11111111111111
2025-12-20,6,12,true,Deluxe,2,12,2,1,0,649.07,1298.14,207.25,16.666666666666668
2025-12-20,6,12,true,Family,3,8,3,2,0,790.69,2372.08,138.17,37.5
2025-12-20,6,12,true,Executive,4,5,0,0,0,540.00,0.00,86.35,0.0
2025-12-20,6,12,true,Suite,5,5,2,1,0,1603.98,3207.95,86.35,40.0
2025-12-21,7,12,false,Standard,1,18,2,1,1,353.12,706.24,0.00,11.11111111111111
2025-12-21,7,12,false,Deluxe,2,12,2,0,0,649.07,1298.14,0.00,16.666666666666668
2025-12-21,7,12,false,Family,3,8,3,1,0,783.03,2349.10,0.00,37.5
2025-12-21,7,12,false,Executive,4,5,2,2,0,857.51,1715.02,0.00,40.0
2025-12-21,7,12,false,Suite,5,5,2,0,0,1603.98,3207.95,0.00,40.0
2025-12-22,1,12,false,Standard,1,18,2,0,0,353.12,706.24,0.00,11.11111111111111
2025-12-22,1,12,false,Deluxe,2,12,2,0,0,649.07,1298.14,0.00,16.666666666666668
2025-12-22,1,12,false,Family,3,8,2,0,1,766.88,1533.75,0.00,25.0
2025-12-22,1,12,false,Executive,4,5,2,0,0,857.51,1715.02,0.00,40.0
2025-12-22,1,12,false,Suite,5,5,2,1,0,1479.36,2958.72,0.00,40.0
2025-12-23,2,12,false,Standard,1,18,1,1,0,313.08,313.08,9708.00,5.555555555555555
2025-12-23,2,12,false,Deluxe,2,12,2,1,0,569.49,1138.97,6472.00,16.666666666666668
2025-12-23,2,12,false,Family,3,8,0,0,0,430.00,0.00,4314.67,0.0
2025-12-23,2,12,false,Executive,4,5,2,1,0,871.36,1742.71,2696.67,40.0
2025-12-23,2,12,false,Suite,5,5,1,0,0,1705.32,1705.32,2696.67,20.0
2025-12-24,3,12,false,Standard,1,18,1,0,0,313.08,313.08,0.00,5.555555555555555
2025-12-24,3,12,false,Deluxe,2,12,2,0,0,569.49,1138.97,0.00,16.666666666666668
2025-12-24,3,12,false,Family,3,8,1,1,0,640.16,640.16,0.00,12.5
2025-12-24,3,12,false,Executive,4,5,2,0,0,871.36,1742.71,0.00,40.0
2025-12-24,3,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-25,4,12,false,Standard,1,18,4,3,0,353.25,1412.98,8224.13,22.22222222222222
2025-12-25,4,12,false,Deluxe,2,12,3,2,0,544.87,1634.61,5482.75,25.0
2025-12-25,4,12,false,Family,3,8,4,3,0,728.92,2915.67,3655.17,50.0
2025-12-25,4,12,false,Executive,4,5,0,0,0,540.00,0.00,2284.48,0.0
2025-12-25,4,12,false,Suite,5,5,0,0,0,760.00,0.00,2284.48,0.0
2025-12-26,5,12,true,Standard,1,18,5,2,0,361.17,1805.86,371.25,27.77777777777778
2025-12-26,5,12,true,Deluxe,2,12,3,0,0,544.87,1634.61,247.50,25.0
2025-12-26,5,12,true,Family,3,8,3,0,0,758.50,2275.51,165.00,37.5
2025-12-26,5,12,true,Executive,4,5,2,2,0,1086.27,2172.54,103.13,40.0
2025-12-26,5,12,true,Suite,5,5,0,0,0,760.00,0.00,103.13,0.0
2025-12-27,6,12,true,Standard,1,18,4,1,0,382.13,1528.53,0.00,22.22222222222222
2025-12-27,6,12,true,Deluxe,2,12,0,0,0,330.00,0.00,0.00,0.0
2025-12-27,6,12,true,Family,3,8,3,1,0,781.22,2343.67,0.00,37.5
2025-12-27,6,12,true,Executive,4,5,2,0,0,1086.27,2172.54,0.00,40.0
2025-12-27,6,12,true,Suite,5,5,1,1,0,1616.53,1616.53,0.00,20.0
2025-12-28,7,12,false,Standard,1,18,2,0,0,380.23,760.45,0.00,11.11111111111111
2025-12-28,7,12,false,Deluxe,2,12,1,1,0,519.33,519.33,0.00,8.333333333333334
2025-12-28,7,12,false,Family,3,8,2,1,0,758.25,1516.50,0.00,25.0
2025-12-28,7,12,false,Executive,4,5,1,0,0,1087.66,1087.66,0.00,20.0
2025-12-28,7,12,false,Suite,5,5,1,0,0,1616.53,1616.53,0.00,20.0
2025-12-29,1,12,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2025-12-29,1,12,false,Deluxe,2,12,2,1,0,497.56,995.12,0.00,16.666666666666668
2025-12-29,1,12,false,Family,3,8,3,1,0,736.20,2208.60,0.00,37.5
2025-12-29,1,12,false,Executive,4,5,1,0,0,1087.66,1087.66,0.00,20.0
2025-12-29,1,12,false,Suite,5,5,2,1,0,1431.73,2863.46,0.00,40.0
2025-12-30,2,12,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2025-12-30,2,12,false,Deluxe,2,12,2,0,0,497.56,995.12,0.00,16.666666666666668
2025-12-30,2,12,false,Family,3,8,4,1,0,724.24,2896.95,0.00,50.0
2025-12-30,2,12,false,Executive,4,5,2,1,0,958.99,1917.98,0.00,40.0
2025-12-30,2,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2025-12-31,3,12,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2025-12-31,3,12,false,Deluxe,2,12,2,0,0,497.56,995.12,0.00,16.666666666666668
2025-12-31,3,12,false,Family,3,8,3,0,0,688.73,2066.19,0.00,37.5
2025-12-31,3,12,false,Executive,4,5,1,1,0,880.34,880.34,0.00,20.0
2025-12-31,3,12,false,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-01,4,1,false,Standard,1,18,0,0,0,220.00,0.00,0.00,0.0
2026-01-01,4,1,false,Deluxe,2,12,4,2,0,537.47,2149.89,0.00,33.333333333333336
2026-01-01,4,1,false,Family,3,8,3,1,0,714.83,2144.50,0.00,37.5
2026-01-01,4,1,false,Executive,4,5,2,1,0,930.67,1861.33,0.00,40.0
2026-01-01,4,1,false,Suite,5,5,1,1,0,1521.14,1521.14,0.00,20.0
2026-01-02,5,1,true,Standard,1,18,2,2,0,391.99,783.98,0.00,11.11111111111111
2026-01-02,5,1,true,Deluxe,2,12,3,0,0,543.52,1630.56,0.00,25.0
2026-01-02,5,1,true,Family,3,8,4,3,0,811.65,3246.60,0.00,50.0
2026-01-02,5,1,true,Executive,4,5,2,0,0,930.67,1861.33,0.00,40.0
2026-01-02,5,1,true,Suite,5,5,1,0,0,1521.14,1521.14,0.00,20.0
2026-01-03,6,1,true,Standard,1,18,3,1,0,390.76,1172.29,0.00,16.666666666666668
2026-01-03,6,1,true,Deluxe,2,12,1,0,0,587.04,587.04,0.00,8.333333333333334
2026-01-03,6,1,true,Family,3,8,2,0,0,856.16,1712.32,0.00,25.0
2026-01-03,6,1,true,Executive,4,5,1,1,0,1145.46,1145.46,0.00,20.0
2026-01-03,6,1,true,Suite,5,5,0,0,0,760.00,0.00,0.00,0.0
2026-01-04,7,1,false,Standard,1,18,2,0,0,391.99,783.98,3904.88,11.11111111111111
2026-01-04,7,1,false,Deluxe,2,12,0,0,0,330.00,0.00,2603.25,0.0
2026-01-04,7,1,false,Family,3,8,1,0,0,852.99,852.99,1735.50,12.5
